,spring_solution_pso_0,spring_solution_de_0,spring_solution_ga_0,spring_solution_pso_1,spring_solution_de_1,spring_solution_ga_1,spring_solution_pso_2,spring_solution_de_2,spring_solution_ga_2,spring_solution_pso_3,spring_solution_de_3,spring_solution_ga_3,spring_solution_pso_4,spring_solution_de_4,spring_solution_ga_4,spring_solution_pso_5,spring_solution_de_5,spring_solution_ga_5,spring_solution_pso_6,spring_solution_de_6,spring_solution_ga_6,spring_solution_pso_7,spring_solution_de_7,spring_solution_ga_7,spring_solution_pso_8,spring_solution_de_8,spring_solution_ga_8,spring_solution_pso_9,spring_solution_de_9,spring_solution_ga_9,spring_solution_pso_10,spring_solution_de_10,spring_solution_ga_10,spring_solution_pso_11,spring_solution_de_11,spring_solution_ga_11,spring_solution_pso_12,spring_solution_de_12,spring_solution_ga_12,spring_solution_pso_13,spring_solution_de_13,spring_solution_ga_13,spring_solution_pso_14,spring_solution_de_14,spring_solution_ga_14,spring_solution_pso_15,spring_solution_de_15,spring_solution_ga_15,spring_solution_pso_16,spring_solution_de_16,spring_solution_ga_16,spring_solution_pso_17,spring_solution_de_17,spring_solution_ga_17,spring_solution_pso_18,spring_solution_de_18,spring_solution_ga_18,spring_solution_pso_19,spring_solution_de_19,spring_solution_ga_19,spring_solution_pso_20,spring_solution_de_20,spring_solution_ga_20,spring_solution_pso_21,spring_solution_de_21,spring_solution_ga_21,spring_solution_pso_22,spring_solution_de_22,spring_solution_ga_22,spring_solution_pso_23,spring_solution_de_23,spring_solution_ga_23,spring_solution_pso_24,spring_solution_de_24,spring_solution_ga_24,spring_solution_pso_25,spring_solution_de_25,spring_solution_ga_25,spring_solution_pso_26,spring_solution_de_26,spring_solution_ga_26,spring_solution_pso_27,spring_solution_de_27,spring_solution_ga_27,spring_solution_pso_28,spring_solution_de_28,spring_solution_ga_28,spring_solution_pso_29,spring_solution_de_29,spring_solution_ga_29
83,0.013192585350145542,0.018624007200296538,99964.0113969154,0.017320680713811012,0.01761836274711754,98610.57149031662,0.013192592824160049,0.014977769008409652,0.22068232964143983,0.01278665165996843,0.021429927331828844,0.03468359659016626,0.012787056531499441,0.03799671029940794,0.08110533871005088,0.01272137878558548,0.01635663450147423,99872.7735851749,0.013192585319161135,0.023059167118668327,22088.238109741207,0.01319258577057267,0.015592208570837951,7288.425464425941,0.013192600085484257,0.021242711496840243,80576.00009785508,0.01311112497678002,0.01622872050198642,0.02230433456835802,0.013192612126020813,0.02078713378796738,62743.348128279904,0.012749345127018035,0.013980936982328504,0.026357108584489256,0.012753042978870878,0.015807353946827987,2896.2461682422486,0.01275468004779713,0.03736238071019219,11677.557575199067,0.01300256278641841,0.017619687679908624,81591.28255842256,0.013192583403910375,0.018108499480958187,33.967565943061615,0.012841470624499305,0.01840320022864514,0.07112459159545578,0.012765185576436229,0.014687015363733806,0.01807068879617056,0.012778645978777474,0.017888511712292488,41437.424098852476,0.013192586607809443,0.023781743571729574,1962.3719948267117,0.012728633214567924,0.017179933309560518,89251.21622405418,0.013588157905209283,0.01792112865945723,0.0175444236248327,0.017779875385182504,0.01697949323781304,33564.074435254595,0.012742551996193181,0.017238931005289868,0.09753117880647819,39721.5549354416,0.020803147055782515,3854.8886777202624,0.013192582787592484,0.026879060655872197,98367.47595551153,0.030455138029825513,0.01556393853629964,30371.603947126467,0.013031710597135695,0.046289511233637656,67331.13413731348,0.013192692752766752,0.02198627995498742,0.09616091206213224,0.013192669808070708,0.039631579602115,95711.33749492283
84,0.013192585350145542,0.018624007200296538,99963.93588596738,0.017320680713811012,0.01623050082374272,98610.57149031662,0.013192592824160049,0.014977769008409652,0.20038565012641463,0.012785319090210549,0.021429927331828844,0.03468359659016626,0.012783500628114721,0.03799671029940794,0.08110533871005088,0.01272137878558548,0.01635663450147423,99872.7735851749,0.013192585319161135,0.022576590195448453,22088.238109741207,0.01319258577057267,0.015592208570837951,7288.425464425941,0.013192600085484257,0.021242711496840243,80576.00009785508,0.01311112497678002,0.01622872050198642,0.02230433456835802,0.013192612126020813,0.02078713378796738,62743.33201693225,0.012748465998313151,0.013980936982328504,0.026357108584489256,0.012753042978870878,0.015807353946827987,2896.246168235842,0.012754180353611609,0.03736238071019219,11677.557575199067,0.013001984462227603,0.017619687679908624,81591.28255842256,0.013192583403910375,0.018108499480958187,33.967565943061615,0.012841470624499305,0.01840320022864514,0.07112459159545578,0.012765185576436229,0.014687015363733806,0.01807068879617056,0.012775406348599588,0.017888511712292488,41437.424098852476,0.013192586607809443,0.023781743571729574,1962.3719948267117,0.012728633214567924,0.017179933309560518,89251.21622405418,0.013588157905209283,0.01792112865945723,0.017557774502593,0.01777986580073802,0.01697949323781304,33564.074435254595,0.012739915909121914,0.017238931005289868,0.09753117880647819,39721.5549354416,0.020803147055782515,3854.8886777202624,0.013192582787592484,0.026879060655872197,98367.47595551153,0.030455138029825513,0.01556393853629964,30371.603947126467,0.013031710597135695,0.0427703948689547,67331.13413731348,0.013192692752766752,0.02198627995498742,0.09616091206213224,0.01319259070308056,0.03894687965056293,95711.33749492283
85,0.013192585350145542,0.018624007200296538,99963.9358857181,0.01730865099657787,0.01623050082374272,98610.57045168965,0.013192582893768033,0.014977769008409652,0.20038565012641463,0.012785319090210549,0.021429927331828844,0.03310076652525409,0.01277923741398249,0.03799671029940794,0.08110533871005088,0.012720522293450862,0.01635663450147423,99872.7735851749,0.013192585319161135,0.022576590195448453,22088.16203455235,0.01319258577057267,0.015592208570837951,7288.425464425941,0.013192600085484257,0.020160705269845307,80576.00009785508,0.013110671121297218,0.01622872050198642,0.02038612553275146,0.013192594940654253,0.02078713378796738,62743.33201693225,0.012746910767029336,0.013980936982328504,0.026357108584489256,0.012736126340923994,0.015807353946827987,2896.246168235842,0.012753780558540236,0.03736238071019219,11677.557575199067,0.013001984462227603,0.017619687679908624,81591.28255842256,0.013192583403910375,0.018108499480958187,33.967565943061615,0.012837868587373664,0.01840320022864514,0.05795091730787326,0.01276505390844973,0.014687015363733806,0.01807068879617056,0.012769266116782661,0.017851873460020658,41437.424098852476,0.013192586607809443,0.023781743571729574,1881.9690852553877,0.012728633214567924,0.017179933309560518,89243.22700522078,0.013588157905209283,0.01792112865945723,0.017557774502593,0.0177798581331704,0.01697949323781304,33564.074435254595,0.01273742055915365,0.017238931005289868,0.09753117880647819,39721.55493505087,0.019551562379789004,3854.8886777202624,0.013192582787592484,0.026879060655872197,98367.47595551153,0.030455138029825513,0.01556393853629964,30371.603947126467,0.013031710597135695,0.0427703948689547,67331.13413731348,0.013192669239701551,0.02198627995498742,0.09616091206213224,0.013192581132917564,0.03894687965056293,95711.33749492283
86,0.013192585350145542,0.01786656256316317,99963.9358857181,0.01730865099657787,0.01623050082374272,98610.57045168965,0.013192582893768033,0.014977769008409652,0.20038565012641463,0.012785319090210549,0.020546864554391652,0.03310076652525409,0.01276734308710561,0.03799671029940794,0.08110533871005088,0.012720522293450862,0.01635663450147423,99872.7735851749,0.013192585319161135,0.022576590195448453,20614.547816069768,0.01319258577057267,0.015592208570837951,4747.508751458496,0.013192600085484257,0.020160705269845307,80575.97637587377,0.01310963829549851,0.01622872050198642,0.02038612553275146,0.013192594940654253,0.02078713378796738,62743.331297989425,0.012746910767029336,0.013980936982328504,0.026357108584489256,0.012736126340923994,0.015792481717371812,2896.246168235842,0.01275320742931407,0.03736238071019219,11677.557575199067,0.013001984462227603,0.0173235487275829,81591.28255842256,0.013192583403910375,0.017426528114093755,33.967565943061615,0.012833182652667995,0.01840320022864514,0.05795091730787326,0.01276505390844973,0.014687015363733806,0.018070523102704517,0.012769266116782661,0.017851873460020658,40980.365866285036,0.013192586607809443,0.02285282438892534,1881.9690852553877,0.012728633214567924,0.017179933309560518,89243.22700522078,0.013588157905209283,0.01792112865945723,0.017557774502593,0.017779851999108604,0.01697949323781304,33564.074435254595,0.012735262242304696,0.017238931005289868,0.09751623793419742,39721.55493505087,0.019551562379789004,3854.8886777202624,0.013192582787592484,0.026879060655872197,98367.47595551153,0.030455138029825513,0.01556393853629964,30195.762976259026,0.013030959599417212,0.04177326674670912,67331.13413731348,0.013192669239701551,0.02198627995498742,0.09614614976879457,0.013192581132917564,0.038465766767038945,95711.32610215025
87,0.013192585350145542,0.01786656256316317,99963.9358857181,0.01730865099657787,0.01623050082374272,98610.57045168965,0.013192582893768033,0.014977769008409652,0.19650319998374738,0.012785319090210549,0.020546864554391652,0.03310076652525409,0.012757814447922507,0.03022774630603715,0.08095265977321812,0.012720522293450862,0.01635663450147423,99872.7735851749,0.013192585319161135,0.022576590195448453,20614.547816069768,0.01319258577057267,0.015537628699334446,4747.508751458496,0.01319258797453316,0.020160705269845307,80573.75321223073,0.01310963829549851,0.01622872050198642,0.02038612553275146,0.013192594940654253,0.020175912612027273,62743.331297989425,0.012744808869137675,0.013980936982328504,0.026357108584489256,0.012729320346733504,0.015792481717371812,2896.23298502897,0.012750068445133335,0.036979772156266626,11653.644195984236,0.013001890830252633,0.0173235487275829,81591.28255842256,0.013192583403910375,0.017426528114093755,33.967565943061615,0.012829432281873068,0.017746873488515943,0.05795091730787326,0.01276505390844973,0.014687015363733806,0.018070523102704517,0.012769266116782661,0.017851873460020658,40980.365866285036,0.013192586607809443,0.02285282438892534,1881.9689317474636,0.012728308002022093,0.017179933309560518,89240.44504457824,0.013588157905209283,0.01792112865945723,0.017557774502593,0.01777984709185424,0.01697949323781304,32255.774293130748,0.012729750180253453,0.017238931005289868,0.09751623793419742,39721.55493505087,0.019551562379789004,3854.8886777202624,0.013192582787592484,0.026879060655872197,98367.47595551153,0.030455138029825513,0.01556393853629964,30195.762976259026,0.013030959599417212,0.04096039935071663,67331.13413731348,0.013192669239701551,0.02198627995498742,0.09357955188601907,0.013192581132917564,0.038465766767038945,95711.32583914866
88,0.013192585350145542,0.01786656256316317,99963.9358857181,0.01730865099657787,0.01623050082374272,98610.57045168965,0.013192582893768033,0.014977769008409652,0.19650319998374738,0.012785319090210549,0.020546864554391652,0.03310076652525409,0.0127501831028598,0.03022774630603715,0.08095265977321812,0.012720522293450862,0.01635663450147423,99872.7735851749,0.013192585319161135,0.022576590195448453,20614.547816069768,0.01319258577057267,0.01540686794428364,4747.508751458496,0.01319258797453316,0.020160705269845307,80573.75321223073,0.013109197106953113,0.01622872050198642,0.02038612553275146,0.013192594940654253,0.020175912612027273,62743.331297989425,0.012744808869137675,0.013980936982328504,0.026050360043479392,0.012729320346733504,0.015792481717371812,2896.2329850225633,0.012750068445133335,0.036979772156266626,11653.644195984236,0.01300155582727826,0.0173235487275829,81591.28255842256,0.013192583403910375,0.017426528114093755,33.967565943061615,0.012826430946497682,0.017746873488515943,0.05795091730787326,0.012764531042587582,0.014687015363733806,0.018070523102704517,0.012767275126371543,0.017803320012621505,40980.365866285036,0.013192586607809443,0.02285282438892534,1881.9686247316342,0.012728308002022093,0.017179933309560518,89240.43910164495,0.013588157905209283,0.01792112865945723,0.017557774502593,0.017779843166047596,0.01697949323781304,32255.774293130748,0.0127270550157045,0.017238931005289868,0.09751623793419742,39721.55493505087,0.019551562379789004,3854.8886777202624,0.013192582787592484,0.026879060655872197,98366.19863743907,0.030455138029825513,0.01556393853629964,30195.762976259026,0.013030661895591376,0.03949116238501879,54309.623260831795,0.013192669239701551,0.02198627995498742,0.09356518587424022,0.013192581132917564,0.038465766767038945,95631.15834908171
89,0.013192585350145542,0.01786656256316317,99963.9358857181,0.017308647750149803,0.01623050082374272,98610.57045168965,0.013192582893768033,0.014977769008409652,0.19051134793011798,0.012785319090210549,0.02042004393346269,0.03310076652525409,0.0127501831028598,0.03022774630603715,0.08095265977321812,0.012720522293450862,0.01635663450147423,99872.77342643357,0.013192585319161135,0.022576590195448453,20614.547816069768,0.01319258577057267,0.01540686794428364,4747.508751458496,0.01319258797453316,0.020160705269845307,80573.75321223073,0.013108789253931477,0.01622872050198642,0.02038612553275146,0.013192594940654253,0.020175912612027273,62743.331297989425,0.012744808869137675,0.013980936982328504,0.026050360043479392,0.012729320346733504,0.01576101718502407,2896.2329850225633,0.012750068445133335,0.036979772156266626,11653.081315952077,0.013001287816344558,0.017244953025630817,81591.28255842256,0.013192583403910375,0.017426528114093755,33.966340673261456,0.012823502110943559,0.017746873488515943,0.05795091730787326,0.012764531042587582,0.014687015363733806,0.018070521328584315,0.01276278464480303,0.01754631521545428,40980.365866285036,0.013192586607809443,0.022573572939751672,1881.9686247316342,0.012728308002022093,0.017179933309560518,89240.43910164495,0.013588157905209283,0.01792112865945723,0.01755766423495958,0.017779840025400263,0.01697949323781304,32255.774293130748,0.012724899184088085,0.017238931005289868,0.09693358931169972,39721.55493505087,0.019551562379789004,3854.8886777202624,0.013192581717681132,0.026879060655872197,98366.19863743907,0.030455138029825513,0.01556393853629964,30195.762976259026,0.013030030757556457,0.035486840034439186,54309.623260831795,0.013192669239701551,0.02198627995498742,0.09356512305257235,0.013192581132917564,0.03750440029269144,95631.15834908171
90,0.013192585350145542,0.01769938261057714,99963.9358857181,0.017307763027684626,0.01623050082374272,98610.5495676407,0.013192582893768033,0.014977769008409652,0.19051134793011798,0.012785319090210549,0.02042004393346269,0.03309733870720426,0.01274528277122185,0.03022774630603715,0.08095265977321812,0.012720522293450862,0.01635663450147423,99872.77342643357,0.013192585319161135,0.022576590195448453,20614.547816069768,0.01319258577057267,0.01540686794428364,4747.508751458496,0.01319258797453316,0.020160705269845307,80530.70168508442,0.013108462958167727,0.01622872050198642,0.02038612553275146,0.013192594940654253,0.020175912612027273,62743.331297989425,0.012744808869137675,0.013980936982328504,0.026050360043479392,0.012729320346733504,0.01576101718502407,2896.2329850225633,0.012748980462672371,0.036005564269178954,11615.781109535119,0.013001073402122903,0.017244953025630817,81588.85641704699,0.013192583403910375,0.017426528114093755,33.966340673261456,0.012818258270286818,0.017746873488515943,0.05795083671854965,0.012763960223401682,0.014687015363733806,0.018070523102704517,0.012759191332195354,0.01754631521545428,40980.365866285036,0.013192586607809443,0.022573572939751672,1881.7673812461437,0.012728308002022093,0.01716350526872994,89240.43910164495,0.013588157905209283,0.01792112865945723,0.01755766423495958,0.017779837512881102,0.01697949323781304,32255.774293130748,0.01272317471079396,0.017238931005289868,0.09751623793419742,39721.55493505087,0.019551562379789004,3854.8886777202624,0.013192581717681132,0.026879060655872197,98360.18145417713,0.030455138029825513,0.01556393853629964,30195.762976259026,0.013029460252967029,0.035486840034439186,54309.623260831795,0.013192607718548011,0.02198627995498742,0.08704560590849304,0.013192581132917564,0.037216182188349795,95631.15814865255
91,0.013192585350145542,0.01769938261057714,99963.9358857181,0.017305653600804258,0.01623050082374272,98610.5495676407,0.013192582893768033,0.014977769008409652,0.19051134793011798,0.012785319090210549,0.02042004393346269,0.03309733870720426,0.012740655552203497,0.02710998856259728,0.08095265977321812,0.012720043285602623,0.01635663450147423,99872.7735851749,0.013192585319161135,0.022576590195448453,20614.547816069768,0.01319258577057267,0.01540686794428364,4747.508751458496,0.01319258797453316,0.020160705269845307,80528.47366961495,0.013108309170938675,0.015265130635314365,0.02038612553275146,0.013192594940654253,0.020035272935709357,62743.331297989425,0.012744562522076489,0.013980936982328504,0.026050360043479392,0.012729320346733504,0.01576101718502407,2896.2329850225633,0.012747308907316953,0.036005564269178954,11615.781109535119,0.01300077520202215,0.017244953025630817,81588.79440459532,0.013192583403910375,0.017426528114093755,33.966340673261456,0.012813824830770688,0.017746873488515943,0.05795057285619033,0.012763637029339641,0.014687015363733806,0.01804891254449979,0.012756316088603382,0.017460698115572285,40980.365866285036,0.013192586607809443,0.02061002670722497,1881.7673812461437,0.012728308002022093,0.01716350526872994,89240.43910164495,0.013588082296570275,0.01789697534750095,0.01755766423495958,0.017779835502864945,0.01697949323781304,32255.774293130748,0.01272317471079396,0.017238931005289868,0.09751623793419742,39721.55493505087,0.019551562379789004,3854.8886777202624,0.013192581717681132,0.026345121676252747,98360.18145417713,0.030455138029825513,0.01556393853629964,30195.645056772777,0.013029398038098102,0.03028492891231042,54309.623260831795,0.013192607718548011,0.02198627995498742,0.08704560590849304,0.013192581132917564,0.0350147115687551,95631.15814865255
92,0.013192585350145542,0.01769938261057714,99963.9358857181,0.017305653600804258,0.01623050082374272,98610.5495676407,0.013192582893768033,0.014977769008409652,0.19051134793011798,0.012785319090210549,0.02042004393346269,0.03309733870720426,0.012735495469466672,0.02710998856259728,0.08077257204701656,0.012720043285602623,0.01635663450147423,99872.7735851749,0.013192585319161135,0.020530776254138596,20614.547816069768,0.01319258577057267,0.01540686794428364,4747.508751458496,0.01319258797453316,0.020160705269845307,80528.47366961495,0.013108309170938675,0.015265130635314365,0.020366704276356958,0.013192594940654253,0.020035272935709357,62743.331297989425,0.012744562522076489,0.013980936982328504,0.026050360043479392,0.012729320346733504,0.01576101718502407,2896.2329850225633,0.012745971495229352,0.028508878250437318,11615.781109535119,0.013000694006687826,0.017185739041773493,81588.79440459532,0.013192583403910375,0.016702152092006338,33.964717619878826,0.012808142168847661,0.017746873488515943,0.05795057285619033,0.012763378299430184,0.014687015363733806,0.01804891254449979,0.012756316088603382,0.017460698115572285,40980.365866285036,0.013192586607809443,0.02061002670722497,1881.7673812461437,0.012728308002022093,0.01716350526872994,89240.43910164495,0.013586838974480438,0.017555418514339033,0.017557615248399647,0.017779833894851497,0.016414763036911244,32255.774293130748,0.01272317471079396,0.017238931005289868,0.09751623793419742,39721.55493505087,0.019551562379789004,3854.8886777202624,0.013192581717681132,0.02454414150296778,98360.18145417713,0.030455138029825513,0.01556393853629964,30195.645056772777,0.01302923793508587,0.03028492891231042,54309.623260831795,0.013192607718548011,0.02198627995498742,0.08673971974007112,0.013192581132917564,0.03489255769749696,95631.15814865255
93,0.013192585350145542,0.01769938261057714,99963.9358857181,0.017305653600804258,0.01623050082374272,98610.5495676407,0.013192582893768033,0.014977769008409652,0.19051134793011798,0.012785319090210549,0.01977946271837405,0.03309733870720426,0.012727856586170927,0.02710998856259728,0.08077257204701656,0.012720043285602623,0.01635663450147423,99872.7735851749,0.013192585319161135,0.020530776254138596,20614.547816069768,0.01319258577057267,0.01540686794428364,4747.508751458496,0.01319258797453316,0.020160705269845307,80528.47366961495,0.013108309170938675,0.015265130635314365,0.020366704276356958,0.013192594940654253,0.020035272935709357,62743.331297989425,0.012744562522076489,0.013980936982328504,0.024282156186238496,0.012729320346733504,0.01576101718502407,2896.2329850225633,0.01274490145816518,0.028508878250437318,11615.781109535119,0.013000325077130588,0.01713762587490227,81588.79440459532,0.013192583403910375,0.016702152092006338,33.964717619878826,0.012801174258683119,0.017746873488515943,0.05795057285619033,0.012762878936654072,0.014687015363733806,0.01804891254449979,0.01275401836365935,0.017460698115572285,40980.365866285036,0.013192586607809443,0.02061002670722497,1881.7673812461437,0.012728308002022093,0.01716350526872994,89240.43910164495,0.013586838974480438,0.017555418514339033,0.017557615248399647,0.01777978599826731,0.016414763036911244,32255.774293130748,0.01272317471079396,0.017238931005289868,0.09751423435303125,39721.55493505087,0.019551562379789004,2959.5596463979455,0.013192581717681132,0.02454414150296778,98360.18145417713,0.030455138029825513,0.01556393853629964,30195.645056772777,0.01302918137672975,0.03028492891231042,54309.623260831795,0.013192607718548011,0.02198627995498742,0.08704560590849304,0.013192581132917564,0.03489255769749696,95631.15429388323
94,0.013192585350145542,0.01769938261057714,99963.9356695924,0.017305653600804258,0.01623050082374272,98610.5495676407,0.013192582893768033,0.014977769008409652,0.18989990903256318,0.012785319090210549,0.01977946271837405,0.03309733870720426,0.012727856586170927,0.02710998856259728,0.08077257204701656,0.012720043285602623,0.01635663450147423,99872.7735851749,0.013192585319161135,0.020530776254138596,20614.547816069768,0.01319258577057267,0.01540686794428364,4737.135287090928,0.01319258797453316,0.020160705269845307,80528.47366961495,0.013108300654429857,0.015265130635314365,0.020364241527635635,0.013192594940654253,0.019672503530347947,62743.17555479538,0.01274454432194296,0.013980936982328504,0.024282156186238496,0.012729320346733504,0.01576101718502407,2896.2329850225633,0.012743911096487863,0.028508878250437318,11615.781109535119,0.013000325077130588,0.01713762587490227,81588.79440459532,0.013192583403910375,0.016702152092006338,33.964717619878826,0.012794921460269754,0.017746873488515943,0.05795057285619033,0.012761975773152688,0.014687015363733806,0.01804891254449979,0.012752176090215433,0.017460698115572285,40980.365866285036,0.013192586607809443,0.02061002670722497,1881.7673812461437,0.012728030573004551,0.01716350526872994,89240.43910164495,0.013586838974480438,0.017555418514339033,0.017557615248399647,0.01777896682242285,0.016414763036911244,32255.774293130748,0.012722619363552321,0.01717719419964308,0.09751423435303125,39721.55493505087,0.01897041864555083,2959.5596463979455,0.013192581717681132,0.02454414150296778,98360.18145417713,0.030455138029825513,0.01556393853629964,29680.984682276106,0.01302918137672975,0.03028492891231042,54309.623260831795,0.013192607718548011,0.02060522887545302,0.08704554746421066,0.013192581132917564,0.03489255769749696,95629.27283885556
95,0.013192582436038398,0.01769938261057714,99963.9356695924,0.017305653600804258,0.01623050082374272,98610.5495676407,0.013192582893768033,0.014977769008409652,0.18989990903256318,0.012785319090210549,0.01977946271837405,0.03309733870720426,0.012725044723884972,0.02710998856259728,0.08077257204701656,0.012720043285602623,0.01635663450147423,99872.7735851749,0.013192585319161135,0.020530776254138596,20614.547816069768,0.01319258577057267,0.01540686794428364,4737.135287090928,0.01319258797453316,0.020160705269845307,80528.47366961495,0.013108220520397272,0.015265130635314365,0.020364241527635635,0.013192594940654253,0.019672503530347947,62743.17555479538,0.012743850468685322,0.013980936982328504,0.024282156186238496,0.012729320346733504,0.01576101718502407,2796.8565791107826,0.012741752850268,0.028508878250437318,11615.781109535119,0.013000024971712107,0.01713762587490227,81588.79440459532,0.013192583403910375,0.016702152092006338,33.655647936701115,0.012789916469066414,0.017746873488515943,0.057950520102329,0.012761253152148256,0.014687015363733806,0.01804891254449979,0.01274789929881114,0.017460698115572285,40980.365866285036,0.013192586607809443,0.019861107225077054,1881.7673812461437,0.012728030573004551,0.017155002590235422,89240.43910164495,0.013586838974480438,0.017555418514339033,0.01755742521322119,0.017778311498640013,0.016414763036911244,32255.774293130748,0.012722619363552321,0.016774991791961437,0.09751423435303125,39721.55493505087,0.01897041864555083,2959.331105699996,0.013192581717681132,0.02142038084152249,98355.63827244098,0.030455129124407544,0.01556393853629964,29680.984682276106,0.013028262247110668,0.03028492891231042,54309.623260831795,0.013192607718548011,0.02060522887545302,0.08704531818279523,0.013192581132917564,0.03489255769749696,92210.99178051797
96,0.013192582436038398,0.017395299576248986,99963.9356695924,0.017305200597592364,0.01623050082374272,98610.54671109772,0.013192582893768033,0.014977769008409652,0.18989990903256318,0.012785319090210549,0.01977946271837405,0.03309733870720426,0.012721052132824309,0.02710998856259728,0.0807694110988288,0.012720043285602623,0.01635663450147423,99872.77356305323,0.013192585319161135,0.020530776254138596,20614.547816069768,0.01319258577057267,0.01540686794428364,4737.135287090928,0.013192581686151105,0.020160705269845307,79806.41826088018,0.0131078190622455,0.015265130635314365,0.020364241527635635,0.013192581599694685,0.01946734613372908,59716.75062235388,0.012743850468685322,0.013980936982328504,0.024282156186238496,0.01272796495833283,0.015664706417095026,2796.8565791107826,0.012741300194651814,0.028508878250437318,11615.781109535119,0.013000024971712107,0.017136431487855174,81588.79440459532,0.013192583403910375,0.016702152092006338,33.655647936701115,0.012786077458096425,0.017746873488515943,0.057950520102329,0.012760674997614586,0.014687015363733806,0.01804891254449979,0.012743639296135223,0.017460698115572285,40972.05081512587,0.013192586607809443,0.019861107225077054,1881.7673812461437,0.012727845117912744,0.017155002590235422,89240.43910164495,0.013586838974480438,0.01744918938918453,0.01755742521322119,0.017777787250424983,0.015785034316934808,32255.774293130748,0.012722303565135016,0.016774991791961437,0.09751285690291936,39721.55493505087,0.01897041864555083,2959.331105699996,0.013192581717681132,0.02142038084152249,98355.63827244098,0.030455129124407544,0.01556393853629964,29680.984682276106,0.013028262247110668,0.029734446780397362,54309.623260831795,0.013192607718548011,0.02060522887545302,0.08704531818279523,0.013192581132917564,0.03489255769749696,92210.99178051797
97,0.013192582436038398,0.017395299576248986,99963.9356695924,0.017304087559091783,0.01623050082374272,98610.54671109772,0.013192582893768033,0.014977769008409652,0.18989863212295713,0.012785319090210549,0.01977946271837405,0.03309733870720426,0.012721052132824309,0.02710998856259728,0.0807694110988288,0.01271952718569276,0.01603475901441752,99872.77356305323,0.013192585319161135,0.020530776254138596,20614.547816069768,0.01319258577057267,0.01540686794428364,4737.135287090928,0.013192581686151105,0.020160705269845307,79806.41826088018,0.0131078190622455,0.015265130635314365,0.020364241527635635,0.013192410191840132,0.019398164739085087,59149.70903364013,0.012743850468685322,0.013980936982328504,0.024282156186238496,0.012724507766717155,0.015664706417095026,2796.8565791107826,0.012739131412032811,0.02709476167612902,11615.781109535119,0.012999989825363652,0.017136431487855174,81588.79440459532,0.013192583403910375,0.016633680117887555,33.655626038720676,0.012782619816090869,0.017746873488515943,0.057950520102329,0.012760146411763864,0.014687015363733806,0.01804891254449979,0.012743639296135223,0.017460698115572285,40980.365866285036,0.013192586607809443,0.0194130247624878,1881.7544353478463,0.012727788626984522,0.016926102588127098,89184.35196830428,0.013586838974480438,0.01744918938918453,0.01755742521322119,0.017777367858772094,0.015785034316934808,32255.774293130748,0.012722303565135016,0.016774991791961437,0.09751285690291936,39721.55493505087,0.018657289675608375,2959.331105699996,0.013192581717681132,0.02142038084152249,98146.56711560888,0.030455101680772763,0.01556393853629964,29680.984682276106,0.013028146458467298,0.029734446780397362,54309.623260831795,0.013192607718548011,0.02008688631975119,0.08704531818279523,0.013192581132917564,0.03489255769749696,92210.97178933705
98,0.013192582436038398,0.01715174585316947,99963.9356695924,0.017304087559091783,0.01623050082374272,98610.54671109772,0.013192582893768033,0.014977769008409652,0.18989863212295713,0.012785319090210549,0.01977946271837405,0.0328852148726602,0.012721052132824309,0.02710998856259728,0.0807694110988288,0.01271952718569276,0.01603475901441752,99872.77356305323,0.013192585319161135,0.020530776254138596,0.3048455864245849,0.01319258577057267,0.01540686794428364,4737.135287090928,0.013192581686151105,0.020160705269845307,79806.41826088018,0.01310779303069961,0.015265130635314365,0.01933989358165755,0.013192410191840132,0.019259622325101217,59149.70903364013,0.01274353588149274,0.013980936982328504,0.024282156186238496,0.01272399628243508,0.015664706417095026,2796.8565791107826,0.012737396118151669,0.02709476167612902,11615.781109535119,0.012999770276310394,0.017136431487855174,81588.74806883855,0.013192583403910375,0.016633680117887555,33.655626038720676,0.012776825377794888,0.016921903511118736,0.057950520102329,0.012759421847901147,0.014687015363733806,0.01804891254449979,0.012741830469219085,0.017429407092482797,40980.365866285036,0.013192586607809443,0.0194130247624878,1881.7544353478463,0.012727547846634078,0.016926102588127098,89184.35196830428,0.013586787515343776,0.01744918938918453,0.01755742521322119,0.017777032349878003,0.015785034316934808,32255.774293130748,0.012722303565135016,0.016774991791961437,0.09732598962708605,39721.55493505087,0.01813893906102455,2730.40773852576,0.013192581717681132,0.020865510797281845,98141.27215471143,0.030455101680772763,0.01556393853629964,29680.984682276106,0.01302763770444935,0.029734446780397362,54309.623260831795,0.013192586162152058,0.02008688631975119,0.08704531818279523,0.013192581132917564,0.03489255769749696,92210.97178933705
