,eso_F1_0,eso_F1_1,eso_F1_2,eso_F1_3,eso_F1_4,eso_F2_0,eso_F2_1,eso_F2_2,eso_F2_3,eso_F2_4,eso_F3_0,eso_F3_1,eso_F3_2,eso_F3_3,eso_F3_4,eso_F4_0,eso_F4_1,eso_F4_2,eso_F4_3,eso_F4_4,eso_F5_0,eso_F5_1,eso_F5_2,eso_F5_3,eso_F5_4,eso_F6_0,eso_F6_1,eso_F6_2,eso_F6_3,eso_F6_4,eso_F7_0,eso_F7_1,eso_F7_2,eso_F7_3,eso_F7_4
102,2.720009806996166e-71,4.123152856325412e-71,1.8304293612444432e-71,1.1160486986164458e-71,3.0060356736700782e-74,3.687758625230917e-36,1.6668275955464654e-37,1.965098425401165e-36,6.384146790416846e-36,2.923829127088236e-36,3.3606857749852786e-65,3.2587837000012168e-65,9.51003911283649e-65,4.013913911588575e-67,1.9133118996808666e-62,4.5016304689703954e-35,1.6490987640535653e-34,3.5706197357649356e-34,5.460130144075301e-35,5.611331843407683e-35,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
103,4.264520353537356e-72,1.1925113787623001e-71,4.867779777433913e-72,1.9657060836936305e-72,5.598572384019414e-75,1.5106074565496084e-36,8.055519870011166e-38,8.739610716980665e-37,2.361898099821019e-36,1.2426316841144741e-36,4.982363506931201e-66,9.227665595514331e-66,3.2568832364796676e-65,1.2787731345197597e-67,4.481588609462775e-63,2.0776693006685131e-35,7.167010552953622e-35,1.74642463868769e-34,2.541140712842784e-35,3.0313926502754034e-35,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
104,1.0955463375766537e-72,2.526983526961095e-72,1.052669910067344e-72,3.86693434478752e-73,9.197968841690855e-76,6.2218425482670514e-37,3.543641611252685e-38,2.8869983403131485e-37,9.445335542927362e-37,4.5789019094875735e-37,5.3617121110302815e-67,1.5496514711292812e-66,5.845218957014601e-66,1.1994542794287198e-68,1.1220235794276343e-63,9.135957812054215e-36,3.5918711222993845e-35,7.464718889825402e-35,1.4678042136039376e-35,9.841736072639841e-36,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
105,2.2374778773953793e-73,4.7923533624839755e-73,1.928140019372221e-73,7.283432703136524e-74,2.3717407528079833e-76,2.5093470068135546e-37,1.4458203280524496e-38,1.2142640493977824e-37,3.9185317638514856e-37,1.7885710291470643e-37,1.1324236533146208e-67,3.259553480394157e-67,1.0633260414923674e-66,4.416046266887652e-69,2.3721983844348662e-64,4.4283477372557896e-36,1.3194622942067714e-35,3.4163100460774895e-35,5.318241039974646e-36,4.9554298232576915e-36,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
106,2.576714277547138e-74,1.1168992946194316e-73,2.9247363847666708e-74,1.1175289275272836e-74,4.170651563638353e-77,1.0124726480269937e-37,6.40579139534823e-39,4.5460378325491065e-38,1.7445308542661625e-37,8.009002930134416e-38,1.9659591477908405e-68,9.6258545961102e-68,2.980812252202185e-67,1.0198630465052018e-69,5.989301516554242e-65,1.8842444048135445e-36,6.480120295853717e-36,1.82832408559945e-35,1.8805676874224438e-36,1.9816052147616563e-36,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
107,5.211579982688788e-75,2.4510979728345233e-74,4.911690831149524e-75,7.216770933900947e-76,5.431945449155453e-78,3.8759298485976276e-38,2.6925216571641295e-39,1.920346324543015e-38,6.95503108044809e-38,3.9011380215442005e-38,4.963667351091825e-69,1.4859517011766175e-68,4.270084570664917e-68,1.0044960345381286e-70,2.055829641009491e-65,7.764398395971857e-37,2.1343124604780285e-36,6.025683202383874e-36,9.341354450239205e-37,1.1476763176331005e-36,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
108,8.601588210216527e-76,4.290317141365418e-75,1.0079221151913527e-75,2.2227627578490524e-76,8.417588852295328e-79,1.6243608313897765e-38,1.0415652256656853e-39,7.041332153917145e-39,3.1811876717392184e-38,1.64273791228233e-38,8.873739082564312e-70,2.827326814274268e-69,5.396637684639618e-69,1.818451932137357e-71,2.3808391289713865e-66,4.37079374283883e-37,9.64012808476306e-37,2.7693666744099693e-36,4.306082091336999e-37,4.015444356814486e-37,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
109,1.7364565815247788e-76,7.62570167931318e-76,1.9034063649605965e-76,4.682486286805031e-77,2.2475802426198265e-79,6.493013745579267e-39,4.625073937852585e-40,3.26289948472447e-39,1.4263691502158142e-38,6.537136782917503e-39,1.722737676042396e-70,7.019514735553448e-70,1.4834518039608001e-69,3.2687604871815815e-72,5.829534855407467e-67,1.3251902905109226e-37,5.319502982743644e-37,1.4182573739009002e-36,2.0021624534771398e-37,1.7145155744414402e-37,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
110,3.235407662939617e-77,1.865464796080511e-76,3.675242876585776e-77,7.859434281955267e-78,5.085438226236125e-80,3.0739329203176015e-39,2.16808271249686e-40,1.5026689089320337e-39,6.7322393826842e-39,3.356707629689835e-39,3.4000841456235818e-71,1.4255338931789926e-70,4.0122173286458546e-70,7.064199341882656e-73,5.041656203076254e-68,5.722665617051371e-38,2.4399016182419574e-37,7.109068083674991e-37,7.449457827238992e-38,7.974378950999219e-38,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
111,6.967269290144026e-78,4.193724792929658e-77,5.318802524691399e-78,1.6569444802397596e-78,9.107368787353071e-81,1.4041470456640084e-39,9.379563230218826e-41,6.773852867724614e-40,2.7066243061230117e-39,1.5815785281881856e-39,6.457090287391282e-72,4.801729402942106e-71,6.880565856644626e-71,1.3678532847112915e-73,1.3025758319822235e-68,3.4274991370970684e-38,1.0299769990415e-37,3.3270983089902797e-37,3.3896834024423597e-38,3.5042046155795546e-38,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
112,1.2971685826865358e-78,6.7576862615057045e-78,1.443180579272513e-78,2.8806974510103176e-79,1.2668135628549413e-81,5.586667739269921e-40,4.0008282493983035e-41,2.6958315328972084e-40,1.1453220645861683e-39,6.145897169102882e-40,1.0775145666937081e-72,1.0320790095816589e-71,1.913069394555654e-71,3.273178999544685e-74,2.4007065825884547e-69,1.5727003632242763e-38,4.542130576048605e-38,1.1370602186210332e-37,1.8654743473479938e-38,1.4808491856690488e-38,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
113,2.0588676964636312e-79,9.624533690592925e-79,3.228294150385277e-79,4.259377331410674e-80,2.382079315262055e-82,2.288024231308229e-40,1.6007767758875463e-41,1.1630772803113712e-40,5.136400421443128e-40,2.9168327803671794e-40,3.6190766560821254e-73,3.7625350133520916e-72,3.439601864992182e-72,6.141467631765643e-75,4.514496174991185e-70,6.422865394126605e-39,1.8709868078373201e-38,5.292843432475961e-38,8.183362711281763e-39,7.86469824137135e-39,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
114,2.5940526703670066e-80,2.2137465872350127e-79,5.950916672245578e-80,7.738159189676862e-81,5.069037212994414e-83,8.637688989927432e-41,6.645616154506133e-42,4.899511490602094e-41,1.7878029591710486e-40,1.1567050789871728e-40,6.05914793153474e-74,4.21650662261507e-73,6.6108576777771e-73,2.5859239877720247e-75,1.1054085343996953e-70,2.6340764110736734e-39,8.09987590423903e-39,2.512423675970099e-38,3.5958969229045965e-39,3.4047316085252117e-39,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
115,4.220644622895934e-81,3.7552224828810784e-80,1.2446103317895376e-80,1.560996575402864e-81,8.766764899531947e-84,4.022838762612849e-41,2.3758753738235254e-42,2.0208497878418175e-41,8.147989364770396e-41,5.273858044625797e-41,9.991024098984913e-75,1.2153481974862267e-73,1.7828664156860725e-73,4.2477855688365196e-76,2.2246729775307288e-71,9.927903391196546e-40,3.7323288300763414e-39,1.2127347729888953e-38,1.8567369971540877e-39,1.3802222341540744e-39,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
116,7.914531277044434e-82,5.534793495117649e-81,1.949606136313532e-81,2.694000858759331e-82,1.5395711147828126e-84,1.5288897945244195e-41,1.0887506720323876e-42,8.542354395131539e-42,4.009433924535589e-41,1.9665097570656207e-41,2.759166253958301e-75,2.713430565064798e-74,3.957274470535818e-74,7.722905767357181e-77,6.083197390722363e-72,5.544748035303733e-40,1.6475170885952828e-39,5.62616834459419e-39,7.855813148229814e-40,7.274818694183018e-40,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
117,1.4062051451066267e-82,1.2251158423560668e-81,4.390886415366409e-82,3.356363697967423e-83,1.7258540765756872e-85,7.503551303206635e-42,5.043253073863701e-43,3.010586040385435e-42,1.8373991621289467e-41,9.746956907328391e-42,4.650698463653577e-76,7.875753201576e-75,9.837880036343006e-75,1.78638975339276e-77,1.6147610409049897e-72,2.468798017438909e-40,6.066354750017327e-40,2.984099373634149e-39,4.077554027913192e-40,3.687710820286648e-40,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
118,2.9791588665867443e-83,1.7118961742049046e-82,3.870114907500728e-83,7.176164307659651e-84,4.242682236380189e-86,3.469262375284979e-42,2.1195593596164337e-43,1.0918157510480086e-42,7.824035451572804e-42,4.478865451792138e-42,1.8859219688686654e-76,7.600575044955927e-76,1.2585390316873597e-75,2.1170584257397484e-78,2.3367991142638938e-73,9.369139454830971e-41,3.076446080276786e-40,1.0357218458050787e-39,1.824746773648067e-40,1.6868387503314964e-40,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
119,3.9097317526963925e-84,4.5374556127746524e-83,9.781481745179655e-84,1.3999537521994989e-84,7.55699118001941e-87,1.3890299255532705e-42,8.457377301080796e-44,5.051535342170094e-43,3.474233658429494e-42,2.0003161339228564e-42,2.1521683089903524e-77,2.337485334981647e-76,2.8070099597760187e-76,3.9235876209419907e-79,6.6677839541521345e-74,2.915890279545741e-41,1.4471671364268712e-40,4.792249273968127e-40,6.075458818685016e-41,7.808330202598912e-41,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
120,6.935369954573609e-85,8.041798596596785e-84,1.5203596526668754e-84,2.585192646784016e-85,1.2484631543423873e-87,5.823655431460498e-43,3.2363932168823216e-44,1.926333349984826e-43,1.3487432054625393e-42,8.979771933710013e-43,6.169747789464637e-78,4.974902842571891e-77,1.5172300776187464e-76,6.3446107785421055e-80,5.593348226395064e-75,1.53714708834679e-41,7.108775123031624e-41,1.4441935604588714e-40,2.07523095281726e-41,3.857146072629349e-41,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
121,1.134744394778458e-85,1.6077633039605116e-84,3.4489344270404483e-85,4.382968508995267e-86,2.9351539789150294e-88,2.1013453472883665e-43,1.284332279819417e-44,8.542069548362206e-44,5.506076294546932e-43,3.776772590349073e-43,1.2455879186191915e-78,6.627284933851384e-78,1.918251067753151e-77,8.614806236547558e-81,2.3991786399430965e-75,5.871565361454741e-42,3.279898831491948e-41,7.532158051603077e-41,1.0744890125548578e-41,1.287596669238496e-41,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
122,2.5190964230122783e-86,2.995206571039665e-85,6.65324658784581e-86,6.015540636514957e-87,4.9381220054616084e-89,9.435971699808194e-44,5.676123272367287e-45,3.725268400424208e-44,2.6454709716978336e-43,1.5105435752893191e-43,2.5294590659373495e-79,1.7261962479173658e-78,2.6509635874270597e-78,4.522656884523765e-81,4.8496124212919673e-76,3.003650091288242e-42,1.4330258346849742e-41,4.2529444449054334e-41,4.788394615878549e-42,5.011417738653793e-42,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
123,4.099596853332619e-87,6.001034064657809e-86,1.0469021732178264e-86,9.032005777936467e-88,9.528433654009019e-90,3.850395709838536e-44,2.1581919130222237e-45,1.519242599563165e-44,9.94291934080997e-44,5.842152591485381e-44,4.460393929766597e-80,6.030241564984989e-79,9.315905913323989e-79,6.066837632928666e-82,6.389334189604389e-77,1.2416194724559637e-42,6.004641455863766e-42,1.824643913069254e-41,2.1571434235814998e-42,2.8850749792460295e-42,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
124,6.922472050536227e-88,1.1707293307155766e-86,2.0034839299639292e-87,2.029115412887164e-88,1.7162390129824012e-90,1.7337428963602673e-44,1.098063038055857e-45,6.889863602460916e-45,3.7668658735705024e-44,2.219777686195097e-44,5.553275842211446e-81,9.166662288614468e-80,8.570972885988731e-80,7.342125620499916e-83,2.528872237885928e-77,4.809701925530215e-43,3.123606969337629e-42,7.928957511788939e-42,1.0374007083986865e-42,1.2469423829453485e-42,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
125,8.883764933557291e-89,1.5425621713795368e-87,3.78422297558712e-88,4.2841663510269546e-89,3.023153709631408e-91,7.985707533978987e-45,3.976891258743988e-46,2.976640427345281e-45,1.968353496850192e-44,8.858672685929909e-45,1.84234754557829e-81,1.3937428811373066e-80,1.4886639796118264e-80,2.748906207990154e-83,3.654558164754029e-78,2.2526478268243114e-43,1.3155131150822766e-42,4.3051518329074634e-42,4.694137987484622e-43,5.71136377498108e-43,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
126,2.5040994252700973e-89,3.1406941086624745e-88,8.227070888150423e-89,9.018640417153065e-90,6.029960197012922e-92,3.710762998419498e-45,1.6512798973624016e-46,1.172109675702354e-45,9.052749635527415e-45,3.6624398152065044e-45,3.191736094264527e-82,3.500656508074352e-81,5.5266130799978345e-81,3.72813423724672e-84,1.2608107818469044e-78,1.023886255825869e-43,5.085395346291375e-43,1.6956353222514467e-42,2.635671224815692e-43,2.842465030208323e-43,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
127,3.8484048006818714e-90,5.835703664691988e-89,1.336625791379457e-89,1.3190120750073063e-90,1.0498583442776189e-92,1.4234839766156946e-45,6.328936128570892e-47,5.126942758641453e-46,3.740156337476501e-45,1.821931665623236e-45,6.200027469901635e-83,6.719802355698617e-82,1.318046947525525e-81,5.757383845240503e-85,1.3373708803224415e-79,2.965915163821159e-44,1.9371370359311105e-43,8.141997606692045e-43,1.1867036936722987e-43,1.1958860729806909e-43,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
128,7.58871517701475e-91,1.3240684086845515e-89,2.9695390515449747e-90,2.839306917191645e-91,1.0027627546194397e-93,5.276102367050668e-46,2.9445647925262734e-47,2.0163365832487427e-46,1.5698067844769442e-45,7.262792235019961e-46,8.35978087106557e-84,1.0886788526418904e-82,1.9856746505437788e-82,2.2754052266314443e-85,7.44005802600718e-80,1.4918451920572476e-44,9.59833654555203e-44,3.7319080396939565e-43,3.802171412912151e-44,5.19591193416684e-44,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
129,9.824924011135958e-92,2.712106032736642e-90,4.77761404169327e-91,6.211520830446116e-92,2.777669847008703e-94,2.403700716561594e-46,1.248593509145708e-47,8.433306877710189e-47,6.832726957250704e-46,3.019009451372049e-46,2.699797467574819e-84,3.564570832694072e-83,5.5594599500738915e-83,5.514842479228478e-86,1.3053152416485968e-80,6.50323395474545e-45,4.4708878172603013e-44,1.6848593217134806e-43,1.73367760415496e-44,2.7373508141141934e-44,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
130,2.2345422995020367e-92,3.56143130191804e-91,9.703669006325654e-92,1.3368694563532529e-92,4.9880270425868186e-95,9.986570826725354e-47,5.591490587694717e-48,4.1787908083607666e-47,2.832685004872689e-46,1.3403414673638856e-46,8.365609974031922e-85,8.760498388822876e-84,1.0385292185737189e-83,6.749699229229118e-87,1.4274062809141476e-81,4.0294085540193816e-45,1.9349939966877624e-44,7.445984392287776e-44,8.71588864472932e-45,1.2528203096377212e-44,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
131,4.142643354929663e-93,7.333856288844616e-92,1.8291145045028935e-92,1.7569292170156565e-93,1.047515114543456e-95,3.7904370573774866e-47,2.368580491472937e-48,1.7195378980751514e-47,1.2135919471005733e-46,5.936456216065682e-47,1.1771471129822178e-85,1.3964718310210082e-84,1.4481011304094277e-84,1.6943631929880727e-87,5.624359521304572e-82,1.8248422819314048e-45,8.885150736295642e-45,3.255345909147243e-44,3.852262681182474e-45,5.716068152922163e-45,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
132,6.764751224860357e-94,1.0610473945182181e-92,4.114888456478369e-93,4.0136426252761483e-94,2.3807632211942e-96,1.5374422192385743e-47,1.0158417345588925e-48,7.689067753922284e-48,5.014227451621926e-47,2.440208821455762e-47,7.369162664438055e-87,4.338291397813565e-85,3.860580535185971e-85,4.437129951363043e-88,5.584727329490337e-83,7.585068747938933e-46,3.0635509158068985e-45,1.5535730392448632e-44,1.8525039470421235e-45,2.963512629787781e-45,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
133,1.2379453409552475e-94,2.2086899657873137e-93,8.148363299692333e-94,6.818866425691597e-95,4.913652247636386e-97,7.197753743443875e-48,4.064909392027086e-49,2.9064408793681825e-48,2.2245355026143715e-47,1.046591159963867e-47,2.6100902714901924e-87,5.977441694319827e-86,9.700550042835792e-86,9.637450039776361e-89,1.4299364776540416e-83,3.4178605639237676e-46,1.4522605227221278e-45,6.769994677192473e-45,8.082729675403235e-46,1.2197415784543024e-45,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
134,2.0096885982704406e-95,4.153851015186385e-94,1.0001309424726054e-94,1.0078757891252998e-95,9.651026207042364e-98,3.340611170485149e-48,2.048662846490179e-49,1.2632808570535837e-48,9.463167376568156e-48,3.8806607692169304e-48,5.91316375129821e-88,1.8988413615326593e-86,2.122102897032707e-86,2.2574808942588888e-89,5.2149065219582225e-84,1.6109447489786893e-46,5.866649914851824e-46,2.943231193190627e-45,3.452679122330556e-46,5.264648415763146e-46,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
135,4.701372551803756e-96,7.869378420247044e-95,1.7744964726006894e-95,2.1218613205921954e-96,1.8143326237146105e-98,1.4252689900992386e-48,8.02339632525431e-50,5.4849692622442535e-49,4.364360629815276e-48,1.702076654469544e-48,1.0863113695122293e-88,1.9701708088947552e-87,2.8136127235009876e-87,5.384647112380335e-90,2.8627255804996166e-85,6.871322125414197e-47,2.7186473560819653e-46,1.200208217117383e-45,1.2793791851625839e-46,2.716403805013724e-46,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
136,6.353706603570224e-97,1.4460428157284522e-95,3.4634546206976906e-96,3.6803523077041553e-97,3.620470070417076e-99,4.992466920089099e-49,3.449566373512705e-50,2.5876665092993045e-49,1.9084817867941177e-48,8.078230884865873e-49,2.226835098330742e-89,2.086820997674183e-88,4.910365437762762e-88,9.82347746438254e-91,9.629237762831643e-86,2.3515728305510523e-47,1.181172386780326e-46,4.643644047733101e-46,5.126856601248005e-47,1.1840588830605512e-46,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
137,1.37786709321477e-97,2.160942965721907e-96,5.783797549987119e-97,7.421261645652893e-98,7.766980240393007e-100,2.275975909918292e-49,1.3707147594613372e-50,1.0561064518579975e-49,7.53708378421874e-49,3.574348216705123e-49,9.380968455772593e-90,7.47415055735019e-89,2.2398876597628627e-88,2.791498546571037e-91,1.1129674993501622e-86,1.2445344097930816e-47,4.498774262499892e-47,2.0298232737192452e-46,2.8063445746876946e-47,4.847426869726506e-47,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
138,3.363451061766586e-98,4.2372209915659316e-97,1.1152223323770787e-97,1.3551483087700755e-98,1.2722603933916342e-100,1.0080741410004408e-49,6.103985621663685e-51,4.901320128549113e-50,3.129184554246637e-49,1.542085120863705e-49,9.96596775369783e-91,1.3805022163357346e-89,5.797198941064387e-89,5.074283063968058e-92,2.1309505857410433e-87,5.578016615358023e-48,2.1523012271556716e-47,8.571123702034861e-47,1.214379544215897e-47,2.0407651721184893e-47,28.97007308907289,28.934458844114154,28.90421650929028,28.930217030219694,28.945298464408342,6.044948563385187,6.184805205577764,6.520123869259349,6.786663810549964,6.334343713103047,5.565830415900144e-05,7.504169474655642e-05,5.153448616547781e-06,4.192301310449671e-06,0.00010271675080742152
