,eso_F21_0,de_F21_0,ga_F21_0,pso_F21_0,eso_F21_1,de_F21_1,ga_F21_1,pso_F21_1,eso_F21_2,de_F21_2,ga_F21_2,pso_F21_2,eso_F21_3,de_F21_3,ga_F21_3,pso_F21_3,eso_F21_4,de_F21_4,ga_F21_4,pso_F21_4,eso_F22_0,de_F22_0,ga_F22_0,pso_F22_0,eso_F22_1,de_F22_1,ga_F22_1,pso_F22_1,eso_F22_2,de_F22_2,ga_F22_2,pso_F22_2,eso_F22_3,de_F22_3,ga_F22_3,pso_F22_3,eso_F22_4,de_F22_4,ga_F22_4,pso_F22_4,eso_F23_0,de_F23_0,ga_F23_0,pso_F23_0,eso_F23_1,de_F23_1,ga_F23_1,pso_F23_1,eso_F23_2,de_F23_2,ga_F23_2,pso_F23_2,eso_F23_3,de_F23_3,ga_F23_3,pso_F23_3,eso_F23_4,de_F23_4,ga_F23_4,pso_F23_4,eso_F24_0,de_F24_0,ga_F24_0,pso_F24_0,eso_F24_1,de_F24_1,ga_F24_1,pso_F24_1,eso_F24_2,de_F24_2,ga_F24_2,pso_F24_2,eso_F24_3,de_F24_3,ga_F24_3,pso_F24_3,eso_F24_4,de_F24_4,ga_F24_4,pso_F24_4,eso_F25_0,de_F25_0,ga_F25_0,pso_F25_0,eso_F25_1,de_F25_1,ga_F25_1,pso_F25_1,eso_F25_2,de_F25_2,ga_F25_2,pso_F25_2,eso_F25_3,de_F25_3,ga_F25_3,pso_F25_3,eso_F25_4,de_F25_4,ga_F25_4,pso_F25_4,eso_F26_0,de_F26_0,ga_F26_0,pso_F26_0,eso_F26_1,de_F26_1,ga_F26_1,pso_F26_1,eso_F26_2,de_F26_2,ga_F26_2,pso_F26_2,eso_F26_3,de_F26_3,ga_F26_3,pso_F26_3,eso_F26_4,de_F26_4,ga_F26_4,pso_F26_4,eso_F27_0,de_F27_0,ga_F27_0,pso_F27_0,eso_F27_1,de_F27_1,ga_F27_1,pso_F27_1,eso_F27_2,de_F27_2,ga_F27_2,pso_F27_2,eso_F27_3,de_F27_3,ga_F27_3,pso_F27_3,eso_F27_4,de_F27_4,ga_F27_4,pso_F27_4,eso_F28_0,de_F28_0,ga_F28_0,pso_F28_0,eso_F28_1,de_F28_1,ga_F28_1,pso_F28_1,eso_F28_2,de_F28_2,ga_F28_2,pso_F28_2,eso_F28_3,de_F28_3,ga_F28_3,pso_F28_3,eso_F28_4,de_F28_4,ga_F28_4,pso_F28_4
0,2743.7258858167893,2910.4161185457533,2899.3228722218446,3141.416624301678,2778.3472237870674,2961.359743637292,2829.7455670372697,3150.66886121931,2832.175432083209,2905.1423798781834,2920.568936604117,3002.610764261719,2789.0888146510397,2829.9268315036006,2905.2560557507786,3075.2211228721344,2766.691915096901,2981.7876458564065,2907.2983831775036,3041.769583461332,11362.417677733756,11713.401130795799,12223.826810495379,12209.632519774033,10526.996433862363,11542.74568283141,12216.03474316251,12516.801112808089,11805.378439446675,11529.136136686275,11225.095449316545,12549.087340040265,11355.901018823166,11086.527079349073,10418.97376787489,12759.232141315317,11409.98456098273,13366.904439298425,12062.554779590639,11762.31583655742,3851.1771973090517,3537.9210662918363,3704.818424940005,3983.7244340721295,4017.3939619749417,3592.1421130244253,4050.042967088542,3924.2158888808435,3895.5535074203617,3987.164291850372,4112.442141017089,3810.635762912306,3798.261185555813,3551.931141433563,4065.7255712657106,3796.442665876828,3545.0327031099873,3859.926354917139,3855.4569551892587,3745.7671252532928,3850.730434611728,4243.420507654292,4342.638329517116,3839.944396036609,3768.407611834753,4234.903708079403,4217.0738094262215,3893.145837872784,3823.752254722763,4746.762429651957,4376.583072428282,3959.9695773582807,3952.8451470200125,4741.172737685334,4183.746345264082,3820.7118259557346,3742.1132365319436,4832.019936124056,3976.094911773091,4088.6052287504854,6446.595269571716,14047.48673334869,23036.338340244496,52071.9926053617,5898.295988456051,15943.165363734674,17299.97021996401,24925.32238418364,6160.77901266751,18585.053564506325,17588.150272096973,41050.27265967605,6141.41033074561,20723.501221581428,22086.767167330407,43714.45908390272,6629.379780516444,17855.351789372482,22375.071862896173,52099.48985510108,12362.113776882265,17123.376504318006,16824.280656732997,16563.604715421337,11930.407989087356,16508.389418107676,13707.167996999353,21260.65828141244,12377.62611223381,14668.189811538396,13385.846878422404,14092.559383497204,10915.845225098974,13512.675831416298,16999.599156164586,16629.182663878335,12321.256916873193,15421.354389994383,16146.105712235858,15445.524937267373,5066.857190966634,4556.6560419491925,4983.29526120462,6580.078576842293,4623.78661756494,5819.475459346217,5823.245722499829,4737.302699461922,5174.297747631486,4384.984369586497,5659.740610738691,4894.995570726566,5932.378013010071,5907.600499019112,5942.358843738583,4341.366989445911,4600.666320917726,4545.203211840409,5444.540518684091,4614.097316382367,8461.9129353087,13174.977991303364,6994.584442228319,15879.979194389827,7557.582679267967,9495.457929440052,14204.060560963737,19074.28202451986,7931.576605888734,13991.862059081497,12465.688612535154,22166.936380863935,8224.273372471314,14956.470940789146,16353.213472499494,18990.938562993564,8477.594424817744,11815.23040183747,14103.168538273074,18413.525986891545
1,2720.1064082096323,2910.4161185457533,2920.8844755329683,3141.416624301678,2776.5051098733757,2836.3389431347537,2822.3974762672583,3150.66886121931,2780.171302672702,2905.1423798781834,2816.830463623369,3002.610764261719,2747.1916702383924,2829.9268315036006,2919.3001731119284,3075.2211228721344,2700.0949448063957,2981.7876458564065,2907.2983831775036,2966.7706609108795,10659.252405662526,11713.401130795799,12423.390598373699,12209.632519774033,10526.996433862363,11542.74568283141,12187.253785699524,12166.438423044017,11190.071353734842,10232.47250434287,11073.000990991384,11650.422964569103,11355.901018823166,11086.527079349073,9528.633651262046,11681.254993596081,11174.680051295602,11584.886491951494,11704.046491549094,11762.31583655742,3786.1850020946385,3537.9210662918363,3697.463578177167,3869.047614743388,3710.254062018862,3592.1421130244253,3788.2578816751507,3924.2158888808435,3514.475710549015,3870.818050025401,4057.1422586014987,3748.686191881658,3792.6722669394144,3551.931141433563,3607.0415266463224,3796.442665876828,3470.559360093089,3859.926354917139,3616.1409762365643,3745.7671252532928,3832.599586759622,4085.982649514174,3960.3391737441507,3760.0001375854195,3768.407611834753,4063.0329273645675,4217.278351351972,3681.372281699902,3768.6872158146252,4331.832338731561,4338.010053696058,3959.9695773582807,3776.361750578438,4085.738600937276,4164.672005695985,3781.8924540076173,3742.1132365319436,4497.869889725989,3993.390952730735,4049.7039079583037,4937.624183356891,14047.48673334869,13799.94471863747,52071.9926053617,5090.5197690192135,13543.795870945933,14677.213828743652,24925.32238418364,5689.628017935017,18093.325589868116,17498.24592154637,41050.27265967605,5846.112086626055,12514.382276099894,14151.126408430013,43714.45908390272,5511.366280910071,17855.351789372482,18129.498977469004,52099.48985510108,11464.180867646406,16256.604540318322,13205.236827610523,14544.039703651682,11563.050254415204,16508.389418107676,13712.699907794808,19035.70354947625,11955.746693269453,12956.248316208323,13219.379132565395,14092.559383497204,10915.845225098974,13512.675831416298,13299.651341804865,16629.182663878335,12086.094575068251,14218.401476667055,16188.420716462195,15445.524937267373,4764.209324817575,4556.6560419491925,4569.798917009263,4991.306729305019,4623.78661756494,5819.475459346217,4972.769334323179,4737.302699461922,5149.943917154697,4384.984369586497,5154.807580569075,4572.171552933529,5932.378013010071,5315.629298696769,5296.220404684525,4341.366989445911,4600.666320917726,4451.746080269697,4873.24039496958,4179.547880273249,7747.780573106424,10518.719696209555,6824.0840457028025,15879.979194389827,7018.381817585017,9495.457929440052,13310.564649161615,19074.28202451986,7363.342530845575,12506.279392849592,11385.230488218138,20978.203570169866,8086.869407726617,10729.605801628797,12424.544164644882,18990.938562993564,7935.285675283627,11815.23040183747,12628.301140993466,18413.525986891545
2,2685.6910459090304,2836.4495968193905,2890.7260245729476,3125.0554117342685,2776.5051098733757,2836.3389431347537,2844.587433222803,3089.828830939873,2745.8200446174033,2802.290828466381,2799.5374879844917,2983.303718394849,2747.1916702383924,2829.9268315036006,2855.381218756523,2931.8347253228003,2700.0949448063957,2823.112190056188,2799.9797270746994,2966.7706609108795,10659.252405662526,11713.401130795799,11546.410206804927,12209.632519774033,9879.64938838137,11542.74568283141,11327.565417569635,12166.438423044017,11190.071353734842,10232.47250434287,10570.526788915979,11650.422964569103,11355.901018823166,10846.885875543692,9844.841716380783,11681.254993596081,11174.680051295602,11584.886491951494,11689.74319010709,11296.338289610027,3702.0746102663747,3531.3840212319737,3713.76625124695,3763.1069920246523,3580.3401237190355,3592.1421130244253,3631.805713942981,3846.4299964534957,3501.963990669562,3863.353146894143,3735.789267209078,3711.6570939136623,3720.593309230128,3551.931141433563,3511.896616915461,3790.835045744143,3371.3697555638905,3679.5920663507413,3364.345977017443,3620.403996897552,3719.866456235063,3936.5386669956756,3997.6465910474403,3760.0001375854195,3723.5848686431495,3906.824634693483,3994.864383656686,3681.372281699902,3768.6872158146252,3785.3599617657947,3705.6281818339494,3959.9695773582807,3641.0540754986496,4085.738600937276,4135.906653187459,3763.625495531187,3715.4010624157536,4357.080314193641,3533.123137062434,3902.5547901885943,4905.233818262229,11326.832031131647,14061.754934203787,52071.9926053617,5090.5197690192135,13246.410233740993,14677.213828743652,24925.32238418364,5518.112794183067,18093.325589868116,10466.878350214682,40704.23367424453,5572.586219106483,12514.382276099894,11505.834146236319,43714.45908390272,5427.288257525099,15079.528076919494,16454.14978752166,52099.48985510108,10761.30003302154,15616.525253299827,13205.236937684098,14180.016775830478,11324.238614417984,16508.389418107676,12942.593358049096,17267.459961406617,11955.746693269453,12956.248316208323,14090.35795750835,14092.559383497204,10625.246752925606,13512.675831416298,12386.983199966715,16629.182663878335,12030.9681627413,14218.401476667055,14971.942213671493,15445.524937267373,4750.403400843664,4556.6560419491925,4331.743511901293,4584.8939737150195,4623.78661756494,4965.064599014533,4678.128371816746,4737.302699461922,4745.932798661945,4384.984369586497,5164.777913339061,4572.171552933529,5534.344679471151,5248.602867502344,5122.4594119325675,4341.366989445911,4600.666320917726,4451.746080269697,5192.307782199088,4179.547880273249,7622.500801541768,10518.719696209555,6118.690926789772,15879.979194389827,6849.671924777731,9495.457929440052,12396.530154252941,19074.28202451986,7174.382545596091,11968.768073167394,9609.843438364147,18219.042758771822,7679.206183350986,9605.27592848547,11143.323164751937,17057.788925368815,7697.1341256830765,11498.539158216074,10125.929079451738,14990.898972403767
3,2671.9949285776224,2796.400632361896,2834.3543856960255,3033.9709083347248,2776.5051098733757,2836.3389431347537,2777.5378139205955,3071.1471293130544,2745.8200446174033,2802.290828466381,2740.906290439054,2978.364950097257,2735.2232236530713,2829.9268315036006,2809.3826807548435,2931.8347253228003,2700.0949448063957,2823.112190056188,2863.018129554864,2961.635340665302,10613.383466488633,11713.401130795799,11247.549188528468,11505.73106967656,9042.701814104043,11542.74568283141,11010.713931504553,11915.70905519792,11190.071353734842,10232.47250434287,10511.299411545713,11281.79066953316,10325.449212986388,10846.885875543692,7702.880286820297,11681.254993596081,11174.680051295602,11584.886491951494,12039.764341102202,11296.338289610027,3671.69152507991,3531.3840212319737,3608.4311833349066,3678.715696425046,3383.901301458177,3592.1421130244253,3381.5152434285837,3707.1347888669325,3484.840785491465,3628.0863917365214,3487.110962945998,3507.526262149052,3657.5713253485414,3551.931141433563,3491.737806147499,3538.9105670804165,3354.818945518335,3607.0191128101087,3358.102641738607,3606.2470864819034,3662.247773250633,3757.119313620785,3740.0717642511677,3681.1441737407754,3590.8433000632194,3901.5036860813893,3836.658670661414,3661.898327629272,3683.6381480167324,3785.3599617657947,3608.0398352025722,3723.334731045529,3580.054350979196,4085.738600937276,3860.927450689331,3596.649015096563,3601.7780205771614,3900.754415364876,3533.148681275507,3720.7308499119267,4524.536481229186,11326.832031131647,10121.48371794615,26912.197152787983,4670.445780884736,13246.410233740993,12916.359611232936,24925.32238418364,5452.326623493867,11508.60769197957,12103.243857061147,30841.70972700251,5425.531583086122,11135.40665522475,11505.813443634093,41907.42813009686,5427.288257525099,14173.452192558678,13770.445465562134,43107.0717552594,10761.30003302154,11180.541163953254,11233.326150466091,13474.13505034317,10995.39667300339,15725.818545621536,12409.162510988683,14559.4293853037,11955.746693269453,12956.248316208323,9448.810586950427,13872.441935210625,10202.173108293002,13512.675831416298,11718.72524759441,15290.645968072145,11723.136356200808,12039.084263697076,13254.432415798095,14531.78367446479,4656.255636784492,4556.6560419491925,4321.733905966334,4567.730115604928,4211.270234149753,4965.064599014533,4420.109082652683,4737.302699461922,4386.866987731425,4384.984369586497,4049.6783937111854,4516.846441703712,4855.703958678314,5248.602867502344,4280.056302928297,4341.366989445911,4456.928473291197,4451.746080269697,4788.833473705699,4179.547880273249,7579.755915680635,9394.401513806373,5388.202287670891,13841.842813325671,6740.564010800214,9495.457929440052,8273.222079026116,17140.47917621665,7045.644278637526,11674.140613190268,8912.430538423521,15882.217872113059,7679.206183350986,9605.27592848547,9941.134474039529,15434.282868004886,7626.144499904083,10982.91024012077,9340.048712091668,13238.72983695717
4,2652.376963428317,2796.400632361896,2817.9650751896006,2905.2016125552636,2776.5051098733757,2836.3389431347537,2777.2076229604218,2908.3012604168644,2745.8200446174033,2751.7369182306657,2750.949904923022,2927.0413994165774,2703.4004166695604,2803.345003270487,2742.8126544484066,2907.3907632531573,2700.0949448063957,2823.112190056188,2817.4477065709293,2961.635340665302,10538.926526837946,11685.231931721817,11835.003504836115,11274.665683042726,8868.755085093468,11542.74568283141,11643.76845575356,11915.70905519792,11190.071353734842,10232.47250434287,10494.093331595384,11281.79066953316,10273.468956036751,10846.885875543692,7702.883430042877,11681.254993596081,11174.680051295602,11197.368960492484,10968.244909949262,11296.338289610027,3402.9009962362247,3531.3840212319737,3479.486465704452,3510.991201460626,3383.901301458177,3592.1421130244253,3418.317146907801,3604.9614108484034,3413.91000886463,3628.0863917365214,3482.8085779506428,3420.979495111378,3641.5583250145874,3551.931141433563,3297.472766439334,3325.4769592784132,3313.2335535025754,3393.318202563856,3286.7911786540053,3419.0432954325765,3642.270444687399,3757.119313620785,3494.8015506332868,3599.7843177901345,3518.144453750876,3901.5036860813893,3731.9582955618166,3537.0908144416735,3583.480041418724,3785.3599617657947,3566.506114531124,3616.6836498298226,3555.203689033453,4085.738600937276,3596.425521965561,3457.0978084181297,3601.7780205771614,3900.754415364876,3495.9463704056398,3550.7289353727406,4515.704167694496,11326.832031131647,9647.646523776166,26912.197152787983,4660.819849534045,9645.424325554159,11352.836483162171,24925.32238418364,5422.662737299166,11508.60769197957,12103.243868623164,17388.924158197915,5335.314577868598,10703.565749834028,12790.441047258124,31049.633139401016,5427.288257525099,11402.712981978018,11459.33680969858,35404.950646600744,10761.30003302154,11180.541163953254,11181.80398706103,12184.042410146512,10995.39667300339,14870.156690024185,11317.268416266135,12264.221258870975,11604.871565671778,12956.248316208323,10264.135065392686,11967.535880708943,10202.173108293002,13512.675831416298,10365.26738653935,13523.980883225664,11679.785044031003,12039.084263697076,10809.279967168828,13955.555707600712,3987.2145839261666,4556.6560419491925,4052.8780976211615,4275.718089256602,4044.376412076008,4629.856418344832,4245.008526605234,4005.7244572160034,4379.93498896376,4384.984369586497,4206.025894828433,4052.6850848275153,4563.344061307163,4946.591741523895,4216.224660818915,4037.1939923215805,4420.89198190815,4451.746080269697,4518.706128826498,3906.601792261509,7337.7793482442285,9361.37233201676,5365.2589753557395,11140.408736518071,6641.997390112463,9495.457929440052,9078.079363510013,14214.42267719377,6970.124472804282,9916.966437699837,9462.324774877303,14907.72621247043,7673.564095999631,9047.94265962887,9794.526679441533,12695.918033216376,7514.001826915833,10982.91024012077,9438.231159235256,13238.72983695717
5,2650.4342637172144,2742.6858498601177,2779.941297608565,2842.487579441864,2751.1173813748446,2787.3170735813546,2747.144879370987,2874.5241199132643,2745.8200446174033,2751.7369182306657,2751.9677003211364,2869.4225650861495,2703.4004166695604,2803.345003270487,2715.865905019425,2755.457317407805,2700.0949448063957,2727.921880092303,2799.7892340158,2820.4300141131844,9969.232387601902,11685.231931721817,10783.370124643649,11274.665683042726,8868.755085093468,11409.574736993558,10975.309566714404,11797.35911817355,10948.198273184338,10232.47250434287,9901.702362293228,11281.79066953316,10273.468956036751,10846.885875543692,7612.536433726231,11681.254993596081,11174.680051295602,11197.368960492484,11180.86586352745,11296.338289610027,3402.9009962362247,3485.097954411033,3407.522332456804,3442.6887208304242,3352.4601949591442,3592.1421130244253,3294.327659456439,3454.576841063261,3391.229238357156,3628.0863917365214,3284.6283272361698,3333.0947338692886,3541.4507377574164,3550.8636273104566,3283.8156318462698,3325.4769592784132,3313.2335535025754,3393.318202563856,3286.791282912833,3400.847761089949,3560.719701907778,3757.119313620785,3518.7614794302135,3432.281460206703,3518.144453750876,3901.5036860813893,3604.737444595535,3514.5027012701776,3583.480041418724,3785.3599617657947,3407.167139540629,3519.6354898028303,3555.203689033453,4085.738600937276,3474.9988182213265,3457.0978084181297,3541.0941646091833,3852.2418450318723,3450.027946360622,3462.5575624244702,4515.704167694496,7497.970830794522,7403.160569195206,18039.714711682194,4656.481950908774,9645.424325554159,9725.739524280401,24925.32238418364,4885.927783195755,11207.924550084175,10830.348509637295,17388.924158197915,5298.632265064946,10703.565749834028,11890.701775204903,28300.715285446204,5284.319297318052,11402.712981978018,10783.914340472264,31777.0514948394,10761.30003302154,11180.541163953254,10456.515446315781,11379.700952070465,10902.478776918168,14870.156690024185,10605.558447735231,11852.655742206192,11512.302777158247,11901.550039647684,10526.315527065677,11408.047506596664,10202.173108293002,13512.675831416298,10062.71843261905,13082.928527533517,11484.653746431253,11870.44002006173,10281.442188942283,12947.836266953798,3987.2145839261666,4556.6560419491925,3991.3829373760445,4063.729895853112,3924.930183240467,4571.967411632137,3959.7044574680167,4005.7244572160034,4379.93498896376,4384.984369586497,4203.799834710028,3905.3651153827664,4517.012028367707,4946.591741523895,3950.7755905677814,3673.4872576295766,4292.316933243274,4451.746080269697,4336.70907846742,3794.2422686419513,6900.253455998654,8670.14121760302,5388.097216257613,10338.04320514055,6553.906035407161,9495.457929440052,8316.60638937321,12429.300415468888,6933.334140047222,9916.966437699837,9237.070707611854,11980.536904079145,7592.597580569682,8333.10495507389,8515.228172839295,9224.798914327675,7254.306872826667,10982.91024012077,8798.625379621688,12236.237258321951
6,2650.4342637172144,2742.6858498601177,2730.5251216272386,2842.487579441864,2744.5497261859864,2787.3170735813546,2745.242127088031,2862.3770454798646,2745.8200446174033,2751.7369182306657,2746.1869291162884,2869.4225650861495,2703.4004166695604,2803.345003270487,2703.52997681961,2755.457317407805,2699.4942902512967,2727.921880092303,2761.294622542368,2820.4300141131844,9969.232387601902,11486.127898109737,11182.108476552814,11274.665683042726,8868.755085093468,11409.574736993558,10929.527469259054,11797.35911817355,10727.993926135223,10232.47250434287,9852.702676648874,11281.79066953316,10210.41805043801,10846.885875543692,6767.414958490663,11681.254993596081,11174.680051295602,11197.368960492484,10996.035095426392,11296.338289610027,3366.0592104340403,3485.097954411033,3265.941528123905,3442.6887208304242,3289.537131071238,3312.9039584700076,3190.2618848042566,3438.861051654293,3391.229238357156,3617.88832891319,3315.3425068582455,3302.1706821922235,3538.8480655228254,3550.8636273104566,3228.5418024237033,3317.203683706818,3302.533355241092,3393.318202563856,3248.4821052072657,3400.847761089949,3498.685830563957,3665.8033423276165,3431.2704316133645,3432.281460206703,3518.144453750876,3719.1817344408614,3566.8082106555685,3460.42567455516,3424.1578610004026,3785.3599617657947,3331.492255500212,3519.6354898028303,3555.203689033453,3790.489856897941,3417.473296555764,3388.9877435994363,3541.0941646091833,3754.255643345843,3406.0154695375336,3437.2578948382197,4515.704167694496,7497.970830794522,7403.147035153333,18039.714711682194,4654.528886908223,9645.424325554159,9725.739524280401,21526.028482335183,4691.888317328692,11207.924550084175,10538.046242441062,17388.924158197915,5295.667011730837,10703.565749834028,9059.169030432573,18186.087696676062,5237.313348638514,8078.084680075455,10912.682688889889,29588.284682574125,10761.30003302154,11180.541163953254,9976.93389048128,11152.67542634785,10573.742576859851,12961.720031665798,10499.5387545232,11364.497318912796,10355.335074586023,11901.550039647684,9993.742816585553,10550.01127174483,10202.173108293002,11468.358163437137,9776.238132513823,12670.918741822943,11247.000648075315,11870.44002006173,10414.378741287106,12218.02871724177,3987.2145839261666,4556.6560419491925,3996.4106808229844,3952.1983481479974,3922.4244796503963,4571.967411632137,4106.3267863154915,3845.488681511525,4298.357933778793,4336.4382338345395,3997.7498530600424,3772.0012427501288,4203.420653001697,4946.591741523895,3736.5212767843896,3673.4872576295766,4270.075786902875,4451.746080269697,3991.0322046950378,3794.2422686419513,6471.500002556425,7932.105678634174,5171.03594352239,9835.660294605017,6504.426385787265,9290.328542312986,7890.390835857105,11771.130902208486,6420.630801328276,9916.966437699837,8147.178959408141,11450.573743261179,7428.624201142405,8333.10495507389,6918.303295771994,9224.798914327675,7054.768835959293,10982.91024012077,8773.672937973406,12137.88766697951
7,2638.542561093559,2742.6858498601177,2735.22276108197,2793.7347567780216,2710.630161560778,2787.3170735813546,2723.051827580859,2822.088754643546,2745.8200446174033,2749.8606444881952,2721.4165536533624,2869.4225650861495,2703.4004166695604,2787.134485627162,2663.753950595502,2755.457317407805,2666.1702774738797,2727.921880092303,2756.8580775753985,2820.4300141131844,9198.709748027773,11486.127898109737,10526.382652597367,11211.67111144519,8868.755085093468,11409.574736993558,10929.500479147879,11797.35911817355,10634.152241620865,10232.47250434287,8976.414792608386,11281.79066953316,10210.41805043801,10846.885875543692,6268.686963948287,11681.254993596081,11093.689797642439,11197.368960492484,10898.55904746036,10724.393326210507,3271.060779091487,3485.097954411033,3265.941528123905,3442.393336554804,3289.537131071238,3312.9039584700076,3135.3897824757505,3381.3338513287445,3365.927304522973,3508.967878727945,3185.8225113317435,3287.9745579040778,3517.8573180423946,3402.7292608469725,3208.104847292497,3293.2872755500625,3302.533355241092,3393.318202563856,3213.7853220379875,3400.847761089949,3437.9809994279176,3514.6816319947225,3399.3781101104923,3432.281460206703,3518.144453750876,3719.1817344408614,3475.7523418029414,3404.6687986391303,3421.460699602377,3709.279730964782,3244.931553866793,3500.944542191463,3519.2212773063457,3790.489856897941,3359.572648017591,3388.9877435994363,3459.2048308459644,3699.7415615778364,3302.735757874859,3435.8509957232814,4423.583656745958,7497.970830794522,6318.116753678463,16196.891774652857,4559.5402806660895,9061.071322030768,8421.92724296502,16312.669412191959,4691.624612896414,11207.924550084175,8668.060712007691,17388.924158197915,5243.442043865258,7873.641025237627,8672.2287445342,18186.087696676062,5158.374588939059,8078.084680075455,8196.769262323998,26600.014120842603,10761.30003302154,11180.541163953254,9380.997488757052,10531.9768845498,10570.798819491514,12000.779563044247,9955.531747379913,10581.464746297846,9998.239458627884,11762.326888815209,9993.742816585553,10003.333268373528,10202.173108293002,11468.358163437137,9564.408612860883,11907.525015570905,11103.953370639072,11870.44002006173,10219.573947216675,12218.02871724177,3987.2145839261666,4556.6560419491925,3975.657226248173,3784.029704509816,3841.9324258436463,4296.505370644718,3719.5539772345246,3845.488681511525,4054.6624832916136,4145.173597752057,3985.9168614892033,3772.0012427501288,4171.716491201501,4549.7353098482245,3838.1002969008878,3610.8806262417456,4252.490921107268,4451.746080269697,3805.714812490148,3794.2422686419513,6160.093373980891,7932.105678634174,5171.096662056156,9307.140077120366,6447.628899875003,9290.328542312986,7028.372398751432,10720.594308141368,6287.925950824912,7900.0610789251705,8147.178466020074,9963.638810773049,6522.23411312423,8333.10495507389,7681.306630653895,9224.798914327675,7043.4602932014095,10731.07892751911,7896.121206134463,11914.944464719058
8,2632.9442633715157,2742.6858498601177,2681.8468060588857,2793.7347567780216,2704.3703648566316,2787.3170735813546,2691.348660831187,2822.088754643546,2745.8200446174033,2728.588007544356,2721.4212783547337,2869.4225650861495,2703.4004166695604,2715.4191949989204,2673.7668597946067,2755.457317407805,2666.1702774738797,2727.921880092303,2718.9736814048865,2820.4300141131844,9198.709748027773,11347.267363395737,10303.052665041345,11211.67111144519,8868.755085093468,11146.556931655881,10806.936771037237,11797.35911817355,10104.209169564569,10232.47250434287,8709.908715305735,11281.79066953316,10210.41805043801,9421.600818291103,6226.975360373926,11681.254993596081,9827.588002688553,11197.368960492484,9692.569944605082,10724.393326210507,3179.6055640744953,3485.097954411033,3246.853820759159,3410.4990190055223,3289.537131071238,3312.9039584700076,3097.714603112906,3381.3338513287445,3330.7258026385352,3337.8593220257508,3177.855577140754,3267.271957610216,3289.2472422805135,3402.7292608469725,3132.7811569381374,3293.2872755500625,3274.5268576357794,3393.318202563856,3202.750460516768,3400.847761089949,3428.6358720106464,3514.6816319947225,3254.465107121597,3432.281460206703,3460.4838645249056,3640.9396146671343,3387.0592752939874,3403.300735227548,3419.9454340482353,3597.857531938924,3188.185172958326,3404.6831543247326,3459.0011291759374,3790.489856897941,3393.3475225924344,3388.9877435994363,3428.024332968048,3574.148058055918,3302.735757874859,3388.3999981633697,4399.410694317627,7497.970830794522,5995.7789863614435,15638.828455677607,4536.1858746484995,9061.071322030768,8359.726451828647,15750.144750333526,4691.624612896414,10459.787171157695,8169.655474409152,16473.43389633802,5025.117295139937,7873.641025237627,8145.874381518843,17675.82147507155,5095.741115059047,6621.143906460647,7874.989827603298,25876.026918538748,10761.30003302154,11180.541163953254,9355.606106339681,10531.9768845498,10565.82351329052,12000.779563044247,9614.466663370169,9970.394026911114,9547.790777539925,11762.326888815209,9416.869887367739,9601.423694809866,10202.173108293002,11468.358163437137,9040.253761026537,10720.624822450332,11103.953370639072,11490.625070117181,10035.347567307457,11549.574676928522,3950.749148181609,4281.853197096272,3730.5739547103076,3784.029704509816,3822.780126167975,4296.505370644718,3719.539448824683,3681.017052461888,3993.9945978504807,4145.173597752057,3857.4741772617335,3712.113251810899,4063.8587127963547,4549.7353098482245,3838.10029608182,3610.8806262417456,3955.254466006445,4361.270768251999,3708.083217469136,3724.9100837887368,6057.614075510704,7932.105678634174,5112.137490310288,8471.320881402531,6378.797212012366,9290.328542312986,7091.017305770013,10519.437931202516,5776.8026523849685,7900.0610789251705,7979.808254449728,9453.165753922349,6522.23411312423,7369.078318219616,7681.337604194928,9224.798914327675,6968.782409201432,8968.949204648192,7896.026024964265,11914.944464719058
